contextId,contextType,seriesId,seriesName,seasonYear,eventId,eventName,sessionId,sessionType,sessionName,trackId,trackName,driverId,driverName,lapNumber,subtype,impactLabel,description,sourceConfidence,sourceState,provenanceRefCount,sourceHash
incident_indy_nxt_status_2026_6758_driver_josh_pierson,incident,series_indy_nxt,INDY NXT,2026,event_indy_nxt_2026_5541,Grand Prix of Monterey Race 2,session_indy_nxt_2026_6758,race,Race,track_weathertech_raceway_laguna_seca,WeatherTech Raceway Laguna Seca,driver_josh_pierson,Josh Pierson,,contact,finish_position_24_laps_0,"Official INDY NXT result status reported ""Contact"" for Josh Pierson.",official,official_incident_context,1,d4d96f43d7e734ba26b0bdefe7d2d3e6ec0096e36dc05af4008d5fc7acfe69fd
incident_indy_nxt_status_2026_6758_driver_niels_koolen,incident,series_indy_nxt,INDY NXT,2026,event_indy_nxt_2026_5541,Grand Prix of Monterey Race 2,session_indy_nxt_2026_6758,race,Race,track_weathertech_raceway_laguna_seca,WeatherTech Raceway Laguna Seca,driver_niels_koolen,Niels Koolen,,contact,finish_position_23_laps_0,"Official INDY NXT result status reported ""Contact"" for Niels Koolen.",official,official_incident_context,1,d4d96f43d7e734ba26b0bdefe7d2d3e6ec0096e36dc05af4008d5fc7acfe69fd
asset_indy_nxt_2026_6758_event_summary,media,series_indy_nxt,INDY NXT,2026,event_indy_nxt_2026_5541,Grand Prix of Monterey Race 2,session_indy_nxt_2026_6758,race,Race,track_weathertech_raceway_laguna_seca,WeatherTech Raceway Laguna Seca,,,,pdf,link_only,Official INDY NXT session report for Grand Prix of Monterey Race 2 Race.,link_only,media_narrative_context,1,d4d96f43d7e734ba26b0bdefe7d2d3e6ec0096e36dc05af4008d5fc7acfe69fd
asset_indy_nxt_2026_6758_lap_chart,media,series_indy_nxt,INDY NXT,2026,event_indy_nxt_2026_5541,Grand Prix of Monterey Race 2,session_indy_nxt_2026_6758,race,Race,track_weathertech_raceway_laguna_seca,WeatherTech Raceway Laguna Seca,,,,pdf,link_only,Official INDY NXT session report for Grand Prix of Monterey Race 2 Race.,link_only,media_narrative_context,1,d4d96f43d7e734ba26b0bdefe7d2d3e6ec0096e36dc05af4008d5fc7acfe69fd
asset_indy_nxt_2026_6758_leader_lap_summary,media,series_indy_nxt,INDY NXT,2026,event_indy_nxt_2026_5541,Grand Prix of Monterey Race 2,session_indy_nxt_2026_6758,race,Race,track_weathertech_raceway_laguna_seca,WeatherTech Raceway Laguna Seca,,,,pdf,link_only,Official INDY NXT session report for Grand Prix of Monterey Race 2 Race.,link_only,media_narrative_context,1,d4d96f43d7e734ba26b0bdefe7d2d3e6ec0096e36dc05af4008d5fc7acfe69fd
asset_indy_nxt_2026_6758_results,media,series_indy_nxt,INDY NXT,2026,event_indy_nxt_2026_5541,Grand Prix of Monterey Race 2,session_indy_nxt_2026_6758,race,Race,track_weathertech_raceway_laguna_seca,WeatherTech Raceway Laguna Seca,,,,pdf,link_only,Official INDY NXT session report for Grand Prix of Monterey Race 2 Race.,link_only,media_narrative_context,1,d4d96f43d7e734ba26b0bdefe7d2d3e6ec0096e36dc05af4008d5fc7acfe69fd
asset_indy_nxt_2026_6758_section_results,media,series_indy_nxt,INDY NXT,2026,event_indy_nxt_2026_5541,Grand Prix of Monterey Race 2,session_indy_nxt_2026_6758,race,Race,track_weathertech_raceway_laguna_seca,WeatherTech Raceway Laguna Seca,,,,pdf,link_only,Official INDY NXT session report for Grand Prix of Monterey Race 2 Race.,link_only,media_narrative_context,1,d4d96f43d7e734ba26b0bdefe7d2d3e6ec0096e36dc05af4008d5fc7acfe69fd
asset_indy_nxt_2026_6758_top_section_times,media,series_indy_nxt,INDY NXT,2026,event_indy_nxt_2026_5541,Grand Prix of Monterey Race 2,session_indy_nxt_2026_6758,race,Race,track_weathertech_raceway_laguna_seca,WeatherTech Raceway Laguna Seca,,,,pdf,link_only,Official INDY NXT session report for Grand Prix of Monterey Race 2 Race.,link_only,media_narrative_context,1,d4d96f43d7e734ba26b0bdefe7d2d3e6ec0096e36dc05af4008d5fc7acfe69fd
racecraft_indy_nxt_2026_6758_most_improved_driver_enzo_fittipaldi,racecraft,series_indy_nxt,INDY NXT,2026,event_indy_nxt_2026_5541,Grand Prix of Monterey Race 2,session_indy_nxt_2026_6758,race,Race,track_weathertech_raceway_laguna_seca,WeatherTech Raceway Laguna Seca,driver_enzo_fittipaldi,Enzo Fittipaldi,,start_gain,P12 to P5,"Fittipaldi, Enzo was listed as Most Improved in the official Event Summary, improving 7 positions from P12 to P5.",official,official_racecraft_context,1,d4d96f43d7e734ba26b0bdefe7d2d3e6ec0096e36dc05af4008d5fc7acfe69fd
weather_indy_nxt_open_meteo_session_indy_nxt_2026_6758,weather,series_indy_nxt,INDY NXT,2026,event_indy_nxt_2026_5541,Grand Prix of Monterey Race 2,session_indy_nxt_2026_6758,race,Race,track_weathertech_raceway_laguna_seca,WeatherTech Raceway Laguna Seca,,,,grid_reanalysis,dry; clear_sky,dry / clear_sky; ambient 17.1C (Open-Meteo Historical Weather API hourly archive),modeled_medium,modeled_weather_context,1,d4d96f43d7e734ba26b0bdefe7d2d3e6ec0096e36dc05af4008d5fc7acfe69fd
asset_indy_nxt_2026_6952_overall_results,media,series_indy_nxt,INDY NXT,2026,event_indy_nxt_2026_5541,Grand Prix of Monterey Race 2,session_indy_nxt_2026_6952,qualifying,Qualifying - Race 2 Group 1,track_weathertech_raceway_laguna_seca,WeatherTech Raceway Laguna Seca,,,,pdf,link_only,Official INDY NXT session report for Grand Prix of Monterey Race 2 Qualifying - Race 2 Group 1.,link_only,media_narrative_context,1,d4d96f43d7e734ba26b0bdefe7d2d3e6ec0096e36dc05af4008d5fc7acfe69fd
asset_indy_nxt_2026_6952_results,media,series_indy_nxt,INDY NXT,2026,event_indy_nxt_2026_5541,Grand Prix of Monterey Race 2,session_indy_nxt_2026_6952,qualifying,Qualifying - Race 2 Group 1,track_weathertech_raceway_laguna_seca,WeatherTech Raceway Laguna Seca,,,,pdf,link_only,Official INDY NXT session report for Grand Prix of Monterey Race 2 Qualifying - Race 2 Group 1.,link_only,media_narrative_context,1,d4d96f43d7e734ba26b0bdefe7d2d3e6ec0096e36dc05af4008d5fc7acfe69fd
asset_indy_nxt_2026_6952_section_results,media,series_indy_nxt,INDY NXT,2026,event_indy_nxt_2026_5541,Grand Prix of Monterey Race 2,session_indy_nxt_2026_6952,qualifying,Qualifying - Race 2 Group 1,track_weathertech_raceway_laguna_seca,WeatherTech Raceway Laguna Seca,,,,pdf,link_only,Official INDY NXT session report for Grand Prix of Monterey Race 2 Qualifying - Race 2 Group 1.,link_only,media_narrative_context,1,d4d96f43d7e734ba26b0bdefe7d2d3e6ec0096e36dc05af4008d5fc7acfe69fd
asset_indy_nxt_2026_6952_top_section_times,media,series_indy_nxt,INDY NXT,2026,event_indy_nxt_2026_5541,Grand Prix of Monterey Race 2,session_indy_nxt_2026_6952,qualifying,Qualifying - Race 2 Group 1,track_weathertech_raceway_laguna_seca,WeatherTech Raceway Laguna Seca,,,,pdf,link_only,Official INDY NXT session report for Grand Prix of Monterey Race 2 Qualifying - Race 2 Group 1.,link_only,media_narrative_context,1,d4d96f43d7e734ba26b0bdefe7d2d3e6ec0096e36dc05af4008d5fc7acfe69fd
weather_indy_nxt_open_meteo_session_indy_nxt_2026_6952,weather,series_indy_nxt,INDY NXT,2026,event_indy_nxt_2026_5541,Grand Prix of Monterey Race 2,session_indy_nxt_2026_6952,qualifying,Qualifying - Race 2 Group 1,track_weathertech_raceway_laguna_seca,WeatherTech Raceway Laguna Seca,,,,grid_reanalysis,dry; clear_sky,dry / clear_sky; ambient 21.5C (Open-Meteo Historical Weather API hourly archive),modeled_medium,modeled_weather_context,1,d4d96f43d7e734ba26b0bdefe7d2d3e6ec0096e36dc05af4008d5fc7acfe69fd
asset_indy_nxt_2026_6953_overall_results,media,series_indy_nxt,INDY NXT,2026,event_indy_nxt_2026_5541,Grand Prix of Monterey Race 2,session_indy_nxt_2026_6953,qualifying,Qualifying - Race 2 Group 2,track_weathertech_raceway_laguna_seca,WeatherTech Raceway Laguna Seca,,,,pdf,link_only,Official INDY NXT session report for Grand Prix of Monterey Race 2 Qualifying - Race 2 Group 2.,link_only,media_narrative_context,1,d4d96f43d7e734ba26b0bdefe7d2d3e6ec0096e36dc05af4008d5fc7acfe69fd
asset_indy_nxt_2026_6953_results,media,series_indy_nxt,INDY NXT,2026,event_indy_nxt_2026_5541,Grand Prix of Monterey Race 2,session_indy_nxt_2026_6953,qualifying,Qualifying - Race 2 Group 2,track_weathertech_raceway_laguna_seca,WeatherTech Raceway Laguna Seca,,,,pdf,link_only,Official INDY NXT session report for Grand Prix of Monterey Race 2 Qualifying - Race 2 Group 2.,link_only,media_narrative_context,1,d4d96f43d7e734ba26b0bdefe7d2d3e6ec0096e36dc05af4008d5fc7acfe69fd
asset_indy_nxt_2026_6953_section_results,media,series_indy_nxt,INDY NXT,2026,event_indy_nxt_2026_5541,Grand Prix of Monterey Race 2,session_indy_nxt_2026_6953,qualifying,Qualifying - Race 2 Group 2,track_weathertech_raceway_laguna_seca,WeatherTech Raceway Laguna Seca,,,,pdf,link_only,Official INDY NXT session report for Grand Prix of Monterey Race 2 Qualifying - Race 2 Group 2.,link_only,media_narrative_context,1,d4d96f43d7e734ba26b0bdefe7d2d3e6ec0096e36dc05af4008d5fc7acfe69fd
asset_indy_nxt_2026_6953_top_section_times,media,series_indy_nxt,INDY NXT,2026,event_indy_nxt_2026_5541,Grand Prix of Monterey Race 2,session_indy_nxt_2026_6953,qualifying,Qualifying - Race 2 Group 2,track_weathertech_raceway_laguna_seca,WeatherTech Raceway Laguna Seca,,,,pdf,link_only,Official INDY NXT session report for Grand Prix of Monterey Race 2 Qualifying - Race 2 Group 2.,link_only,media_narrative_context,1,d4d96f43d7e734ba26b0bdefe7d2d3e6ec0096e36dc05af4008d5fc7acfe69fd
weather_indy_nxt_open_meteo_session_indy_nxt_2026_6953,weather,series_indy_nxt,INDY NXT,2026,event_indy_nxt_2026_5541,Grand Prix of Monterey Race 2,session_indy_nxt_2026_6953,qualifying,Qualifying - Race 2 Group 2,track_weathertech_raceway_laguna_seca,WeatherTech Raceway Laguna Seca,,,,grid_reanalysis,dry; clear_sky,dry / clear_sky; ambient 21.5C (Open-Meteo Historical Weather API hourly archive),modeled_medium,modeled_weather_context,1,d4d96f43d7e734ba26b0bdefe7d2d3e6ec0096e36dc05af4008d5fc7acfe69fd
asset_indy_nxt_2026_6954_results,media,series_indy_nxt,INDY NXT,2026,event_indy_nxt_2026_5541,Grand Prix of Monterey Race 2,session_indy_nxt_2026_6954,qualifying,Combined Qualifying - Race 2,track_weathertech_raceway_laguna_seca,WeatherTech Raceway Laguna Seca,,,,pdf,link_only,Official INDY NXT session report for Grand Prix of Monterey Race 2 Combined Qualifying - Race 2.,link_only,media_narrative_context,1,d4d96f43d7e734ba26b0bdefe7d2d3e6ec0096e36dc05af4008d5fc7acfe69fd
weather_indy_nxt_open_meteo_session_indy_nxt_2026_6954,weather,series_indy_nxt,INDY NXT,2026,event_indy_nxt_2026_5541,Grand Prix of Monterey Race 2,session_indy_nxt_2026_6954,qualifying,Combined Qualifying - Race 2,track_weathertech_raceway_laguna_seca,WeatherTech Raceway Laguna Seca,,,,grid_reanalysis,dry; clear_sky,dry / clear_sky; ambient 20.8C (Open-Meteo Historical Weather API hourly archive),modeled_medium,modeled_weather_context,1,d4d96f43d7e734ba26b0bdefe7d2d3e6ec0096e36dc05af4008d5fc7acfe69fd
incident_indy_nxt_caution_2026_6764_1,incident,series_indy_nxt,INDY NXT,2026,event_indy_nxt_2026_5547,Grand Prix of Portland,session_indy_nxt_2026_6764,race,Race,track_portland_international_raceway,Portland International Raceway,driver_carson_etter,Carson Etter,3,caution_contact,caution_laps_3_to_4_duration_2,Official caution 1 ran from lap 3 to lap 4 for Contact: Car 11 in Turn 12.,official,official_incident_context,1,d4d96f43d7e734ba26b0bdefe7d2d3e6ec0096e36dc05af4008d5fc7acfe69fd
penalty_indy_nxt_2026_6764_car_20_lap_6_drive_through,penalty,series_indy_nxt,INDY NXT,2026,event_indy_nxt_2026_5547,Grand Prix of Portland,session_indy_nxt_2026_6764,race,Race,track_portland_international_raceway,Portland International Raceway,driver_matteo_nannini,Matteo Nannini,6,drive_through,drive_through,drive_through: Avoidable Contact,official,official_penalty_context,1,d4d96f43d7e734ba26b0bdefe7d2d3e6ec0096e36dc05af4008d5fc7acfe69fd
penalty_indy_nxt_2026_6764_car_12_lap_9_yield_positions,penalty,series_indy_nxt,INDY NXT,2026,event_indy_nxt_2026_5547,Grand Prix of Portland,session_indy_nxt_2026_6764,race,Race,track_portland_international_raceway,Portland International Raceway,driver_max_garcia,Max Garcia,9,yield_positions,positionImpact=-2,yield_positions: Shortcutting Course,official,official_penalty_context,1,d4d96f43d7e734ba26b0bdefe7d2d3e6ec0096e36dc05af4008d5fc7acfe69fd
penalty_indy_nxt_2026_6764_car_10_lap_11_drive_through,penalty,series_indy_nxt,INDY NXT,2026,event_indy_nxt_2026_5547,Grand Prix of Portland,session_indy_nxt_2026_6764,race,Race,track_portland_international_raceway,Portland International Raceway,driver_niels_koolen,Niels Koolen,11,drive_through,drive_through,drive_through: Avoidable Contact,official,official_penalty_context,1,d4d96f43d7e734ba26b0bdefe7d2d3e6ec0096e36dc05af4008d5fc7acfe69fd
penalty_indy_nxt_2026_6764_car_99_lap_27_yield_positions,penalty,series_indy_nxt,INDY NXT,2026,event_indy_nxt_2026_5547,Grand Prix of Portland,session_indy_nxt_2026_6764,race,Race,track_portland_international_raceway,Portland International Raceway,driver_myles_rowe,Myles Rowe,27,yield_positions,positionImpact=-1,yield_positions: Shortcutting Course,official,official_penalty_context,1,d4d96f43d7e734ba26b0bdefe7d2d3e6ec0096e36dc05af4008d5fc7acfe69fd
asset_indy_nxt_2026_6764_box_score,media,series_indy_nxt,INDY NXT,2026,event_indy_nxt_2026_5547,Grand Prix of Portland,session_indy_nxt_2026_6764,race,Race,track_portland_international_raceway,Portland International Raceway,,,,pdf,link_only,Official INDY NXT session report for Grand Prix of Portland Race.,link_only,media_narrative_context,1,d4d96f43d7e734ba26b0bdefe7d2d3e6ec0096e36dc05af4008d5fc7acfe69fd
asset_indy_nxt_2026_6764_event_summary,media,series_indy_nxt,INDY NXT,2026,event_indy_nxt_2026_5547,Grand Prix of Portland,session_indy_nxt_2026_6764,race,Race,track_portland_international_raceway,Portland International Raceway,,,,pdf,link_only,Official INDY NXT session report for Grand Prix of Portland Race.,link_only,media_narrative_context,1,d4d96f43d7e734ba26b0bdefe7d2d3e6ec0096e36dc05af4008d5fc7acfe69fd
asset_indy_nxt_2026_6764_lap_chart,media,series_indy_nxt,INDY NXT,2026,event_indy_nxt_2026_5547,Grand Prix of Portland,session_indy_nxt_2026_6764,race,Race,track_portland_international_raceway,Portland International Raceway,,,,pdf,link_only,Official INDY NXT session report for Grand Prix of Portland Race.,link_only,media_narrative_context,1,d4d96f43d7e734ba26b0bdefe7d2d3e6ec0096e36dc05af4008d5fc7acfe69fd
asset_indy_nxt_2026_6764_leader_lap_summary,media,series_indy_nxt,INDY NXT,2026,event_indy_nxt_2026_5547,Grand Prix of Portland,session_indy_nxt_2026_6764,race,Race,track_portland_international_raceway,Portland International Raceway,,,,pdf,link_only,Official INDY NXT session report for Grand Prix of Portland Race.,link_only,media_narrative_context,1,d4d96f43d7e734ba26b0bdefe7d2d3e6ec0096e36dc05af4008d5fc7acfe69fd
asset_indy_nxt_2026_6764_results,media,series_indy_nxt,INDY NXT,2026,event_indy_nxt_2026_5547,Grand Prix of Portland,session_indy_nxt_2026_6764,race,Race,track_portland_international_raceway,Portland International Raceway,,,,pdf,link_only,Official INDY NXT session report for Grand Prix of Portland Race.,link_only,media_narrative_context,1,d4d96f43d7e734ba26b0bdefe7d2d3e6ec0096e36dc05af4008d5fc7acfe69fd
asset_indy_nxt_2026_6764_section_results,media,series_indy_nxt,INDY NXT,2026,event_indy_nxt_2026_5547,Grand Prix of Portland,session_indy_nxt_2026_6764,race,Race,track_portland_international_raceway,Portland International Raceway,,,,pdf,link_only,Official INDY NXT session report for Grand Prix of Portland Race.,link_only,media_narrative_context,1,d4d96f43d7e734ba26b0bdefe7d2d3e6ec0096e36dc05af4008d5fc7acfe69fd
asset_indy_nxt_2026_6764_top_section_times,media,series_indy_nxt,INDY NXT,2026,event_indy_nxt_2026_5547,Grand Prix of Portland,session_indy_nxt_2026_6764,race,Race,track_portland_international_raceway,Portland International Raceway,,,,pdf,link_only,Official INDY NXT session report for Grand Prix of Portland Race.,link_only,media_narrative_context,1,d4d96f43d7e734ba26b0bdefe7d2d3e6ec0096e36dc05af4008d5fc7acfe69fd
racecraft_indy_nxt_2026_6764_most_improved_driver_nolan_allaer,racecraft,series_indy_nxt,INDY NXT,2026,event_indy_nxt_2026_5547,Grand Prix of Portland,session_indy_nxt_2026_6764,race,Race,track_portland_international_raceway,Portland International Raceway,driver_nolan_allaer,Nolan Allaer,,start_gain,P22 to P11,"Allaer, Nolan was listed as Most Improved in the official Event Summary, improving 11 positions from P22 to P11.",official,official_racecraft_context,1,d4d96f43d7e734ba26b0bdefe7d2d3e6ec0096e36dc05af4008d5fc7acfe69fd
weather_indy_nxt_open_meteo_session_indy_nxt_2026_6764,weather,series_indy_nxt,INDY NXT,2026,event_indy_nxt_2026_5547,Grand Prix of Portland,session_indy_nxt_2026_6764,race,Race,track_portland_international_raceway,Portland International Raceway,,,,grid_reanalysis,dry; mainly_clear,dry / mainly_clear; ambient 20.1C (Open-Meteo Historical Weather API hourly archive),modeled_medium,modeled_weather_context,1,d4d96f43d7e734ba26b0bdefe7d2d3e6ec0096e36dc05af4008d5fc7acfe69fd
asset_indy_nxt_2026_6898_results,media,series_indy_nxt,INDY NXT,2026,event_indy_nxt_2026_5547,Grand Prix of Portland,session_indy_nxt_2026_6898,practice,Practice 1,track_portland_international_raceway,Portland International Raceway,,,,pdf,link_only,Official INDY NXT session report for Grand Prix of Portland Practice 1.,link_only,media_narrative_context,1,d4d96f43d7e734ba26b0bdefe7d2d3e6ec0096e36dc05af4008d5fc7acfe69fd
asset_indy_nxt_2026_6898_section_results,media,series_indy_nxt,INDY NXT,2026,event_indy_nxt_2026_5547,Grand Prix of Portland,session_indy_nxt_2026_6898,practice,Practice 1,track_portland_international_raceway,Portland International Raceway,,,,pdf,link_only,Official INDY NXT session report for Grand Prix of Portland Practice 1.,link_only,media_narrative_context,1,d4d96f43d7e734ba26b0bdefe7d2d3e6ec0096e36dc05af4008d5fc7acfe69fd
asset_indy_nxt_2026_6898_top_section_times,media,series_indy_nxt,INDY NXT,2026,event_indy_nxt_2026_5547,Grand Prix of Portland,session_indy_nxt_2026_6898,practice,Practice 1,track_portland_international_raceway,Portland International Raceway,,,,pdf,link_only,Official INDY NXT session report for Grand Prix of Portland Practice 1.,link_only,media_narrative_context,1,d4d96f43d7e734ba26b0bdefe7d2d3e6ec0096e36dc05af4008d5fc7acfe69fd
weather_indy_nxt_open_meteo_session_indy_nxt_2026_6898,weather,series_indy_nxt,INDY NXT,2026,event_indy_nxt_2026_5547,Grand Prix of Portland,session_indy_nxt_2026_6898,practice,Practice 1,track_portland_international_raceway,Portland International Raceway,,,,grid_reanalysis,dry; clear_sky,dry / clear_sky; ambient 28.6C (Open-Meteo Historical Weather API hourly archive),modeled_medium,modeled_weather_context,1,d4d96f43d7e734ba26b0bdefe7d2d3e6ec0096e36dc05af4008d5fc7acfe69fd
asset_indy_nxt_2026_6899_combined_results,media,series_indy_nxt,INDY NXT,2026,event_indy_nxt_2026_5547,Grand Prix of Portland,session_indy_nxt_2026_6899,practice,Practice 2,track_portland_international_raceway,Portland International Raceway,,,,pdf,link_only,Official INDY NXT session report for Grand Prix of Portland Practice 2.,link_only,media_narrative_context,1,d4d96f43d7e734ba26b0bdefe7d2d3e6ec0096e36dc05af4008d5fc7acfe69fd
asset_indy_nxt_2026_6899_results,media,series_indy_nxt,INDY NXT,2026,event_indy_nxt_2026_5547,Grand Prix of Portland,session_indy_nxt_2026_6899,practice,Practice 2,track_portland_international_raceway,Portland International Raceway,,,,pdf,link_only,Official INDY NXT session report for Grand Prix of Portland Practice 2.,link_only,media_narrative_context,1,d4d96f43d7e734ba26b0bdefe7d2d3e6ec0096e36dc05af4008d5fc7acfe69fd
asset_indy_nxt_2026_6899_section_results,media,series_indy_nxt,INDY NXT,2026,event_indy_nxt_2026_5547,Grand Prix of Portland,session_indy_nxt_2026_6899,practice,Practice 2,track_portland_international_raceway,Portland International Raceway,,,,pdf,link_only,Official INDY NXT session report for Grand Prix of Portland Practice 2.,link_only,media_narrative_context,1,d4d96f43d7e734ba26b0bdefe7d2d3e6ec0096e36dc05af4008d5fc7acfe69fd
asset_indy_nxt_2026_6899_top_section_times,media,series_indy_nxt,INDY NXT,2026,event_indy_nxt_2026_5547,Grand Prix of Portland,session_indy_nxt_2026_6899,practice,Practice 2,track_portland_international_raceway,Portland International Raceway,,,,pdf,link_only,Official INDY NXT session report for Grand Prix of Portland Practice 2.,link_only,media_narrative_context,1,d4d96f43d7e734ba26b0bdefe7d2d3e6ec0096e36dc05af4008d5fc7acfe69fd
