sourceId,sourceType,sourceName,confidenceTier,url,hasUrl,linkedUrlCount,retrievedAt,publishedAt,accessedBy,parser,hasRawArtifact,rawArtifactPath,coverage,licenseNotes,notes,sourceHash
source_indy_nxt_2026_6753_event_summary_pdf,official_pdf,INDY NXT 2026 session 6753 Event Summary PDF,official,http://www.imscdn.com/INDYCAR/Documents/5536/6753/indynxt-eventsummary.pdf,yes,1,2026-07-11T20:40:44.289Z,,scripts/backfill-indy-nxt-report-details.mjs,pdftotext -raw plus anchored Event Summary race-stat extraction,yes,data/career/raw/indy-nxt/report-details/2026-6753-event_summary.pdf,"Grand Prix of Arlington Race official race summary, pass counts, lap stats, and most-improved note.",Public official INDY NXT report PDF; store extracted facts and source URL.,Parsed official race summary metrics from text artifact data/career/raw/indy-nxt/report-details/2026-6753-event_summary.raw.txt.,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
source_indy_nxt_2026_6753_lap_chart_pdf,official_pdf,INDY NXT 2026 session 6753 Race Lap Chart PDF,official,http://www.imscdn.com/INDYCAR/Documents/5536/6753/indynxt-race-lapchart.pdf,yes,1,2026-07-11T20:40:44.289Z,,scripts/backfill-indy-nxt-report-details.mjs,pdftotext -raw plus lap-header row-position inversion,yes,data/career/raw/indy-nxt/report-details/2026-6753-lap_chart.pdf,Grand Prix of Arlington Race official lap-by-lap position chart.,Public official INDY NXT report PDF; store extracted facts and source URL.,Parsed 338 car-lap position samples from 23 chart rows. Extracted artifact: data/career/raw/indy-nxt/report-details/2026-6753-lap_chart.raw.txt.,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
source_indy_nxt_2026_6753_leader_lap_summary_pdf,official_pdf,INDY NXT 2026 session 6753 Leader Lap Summary PDF,official,http://www.imscdn.com/INDYCAR/Documents/5536/6753/indynxt-race-leaderlapsummary.pdf,yes,1,2026-07-11T20:40:44.289Z,,scripts/backfill-indy-nxt-report-details.mjs,pdftotext -raw plus anchored Leader Lap Summary row extraction,yes,data/career/raw/indy-nxt/report-details/2026-6753-leader_lap_summary.pdf,"Grand Prix of Arlington Race official leader-by-lap timing, margin, and flag-state summary.",Public official INDY NXT report PDF; store extracted facts and source URL.,Parsed 17 official leader-lap rows from text artifact data/career/raw/indy-nxt/report-details/2026-6753-leader_lap_summary.raw.txt.,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
source_indy_nxt_2026_6753_results_pdf,official_pdf,INDY NXT 2026 session 6753 Results PDF,official,http://www.imscdn.com/INDYCAR/Documents/5536/6753/indynxt-race-results.pdf,yes,1,2026-07-11T20:40:44.289Z,,scripts/backfill-indy-nxt-report-details.mjs,pdftotext -raw plus anchored Results PDF penalty/caution extraction,yes,data/career/raw/indy-nxt/report-details/2026-6753-results.pdf,"Grand Prix of Arlington Race official results, penalty summary, and caution summary.",Public official INDY NXT report PDF; store extracted facts and source URL.,Parsed 4 official penalty rows and 2 official caution rows from text artifact data/career/raw/indy-nxt/report-details/2026-6753-results.raw.txt.,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
source_indy_nxt_2026_6753_section_results_pdf,official_pdf,INDY NXT 2026 session 6753 Section Results PDF,official,http://www.imscdn.com/INDYCAR/Documents/5536/6753/indynxt-sectionresults-race.pdf,yes,1,2026-07-11T20:40:44.289Z,,scripts/backfill-indy-nxt-report-details.mjs,pdftotext -layout plus column-position Section Results extraction,yes,data/career/raw/indy-nxt/report-details/2026-6753-section_results.pdf,Grand Prix of Arlington Race official lap-by-lap section times and speeds by car/driver.,Public official INDY NXT report PDF; store extracted facts and source URL.,Parsed 52 official car section-result tables from layout text artifact data/career/raw/indy-nxt/report-details/2026-6753-section_results.layout.txt.,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
source_indy_nxt_2026_6753_top_section_times_pdf,official_pdf,INDY NXT 2026 session 6753 Top Section Times PDF,official,http://www.imscdn.com/INDYCAR/Documents/5536/6753/indynxt-topsectiontimes-race.pdf,yes,1,2026-07-11T20:40:44.289Z,,scripts/backfill-indy-nxt-report-details.mjs,pdftotext -raw plus anchored Top Section Times extraction,yes,data/career/raw/indy-nxt/report-details/2026-6753-top_section_times.pdf,Grand Prix of Arlington Race official top section times and speeds by car/driver.,Public official INDY NXT report PDF; store extracted facts and source URL.,Parsed 47 official section timing tables from text artifact data/career/raw/indy-nxt/report-details/2026-6753-top_section_times.raw.txt.,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
source_indy_nxt_2026_6754_event_summary_pdf,official_pdf,INDY NXT 2026 session 6754 Event Summary PDF,official,http://www.imscdn.com/INDYCAR/Documents/5537/6754/indynxt-eventsummary-r2.pdf,yes,1,2026-07-11T20:40:44.289Z,,scripts/backfill-indy-nxt-report-details.mjs,pdftotext -raw plus anchored Event Summary race-stat extraction,yes,data/career/raw/indy-nxt/report-details/2026-6754-event_summary.pdf,"Grand Prix at Road America Race 2 Race official race summary, pass counts, lap stats, and most-improved note.",Public official INDY NXT report PDF; store extracted facts and source URL.,Parsed official race summary metrics from text artifact data/career/raw/indy-nxt/report-details/2026-6754-event_summary.raw.txt.,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
source_indy_nxt_2026_6754_lap_chart_pdf,official_pdf,INDY NXT 2026 session 6754 Race Lap Chart PDF,official,http://www.imscdn.com/INDYCAR/Documents/5537/6754/indynxt-race-lapchart-r2.pdf,yes,1,2026-07-11T20:40:44.289Z,,scripts/backfill-indy-nxt-report-details.mjs,pdftotext -raw plus lap-header row-position inversion,yes,data/career/raw/indy-nxt/report-details/2026-6754-lap_chart.pdf,Grand Prix at Road America Race 2 Race official lap-by-lap position chart.,Public official INDY NXT report PDF; store extracted facts and source URL.,Parsed 414 car-lap position samples from 24 chart rows. Extracted artifact: data/career/raw/indy-nxt/report-details/2026-6754-lap_chart.raw.txt.,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
source_indy_nxt_2026_6754_results_pdf,official_pdf,INDY NXT 2026 session 6754 Results PDF,official,http://www.imscdn.com/INDYCAR/Documents/5537/6754/indynxt-race-results-r2.pdf,yes,1,2026-07-11T20:40:44.289Z,,scripts/backfill-indy-nxt-report-details.mjs,pdftotext -raw plus anchored Results PDF penalty/caution extraction,yes,data/career/raw/indy-nxt/report-details/2026-6754-results.pdf,"Grand Prix at Road America Race 2 Race official results, penalty summary, and caution summary.",Public official INDY NXT report PDF; store extracted facts and source URL.,Parsed 2 official penalty rows and 2 official caution rows from text artifact data/career/raw/indy-nxt/report-details/2026-6754-results.raw.txt.,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
source_indy_nxt_2026_6754_section_results_pdf,official_pdf,INDY NXT 2026 session 6754 Section Results PDF,official,http://www.imscdn.com/INDYCAR/Documents/5537/6754/indynxt-sectionresults-r2.pdf,yes,1,2026-07-11T20:40:44.289Z,,scripts/backfill-indy-nxt-report-details.mjs,pdftotext -layout plus column-position Section Results extraction,yes,data/career/raw/indy-nxt/report-details/2026-6754-section_results.pdf,Grand Prix at Road America Race 2 Race official lap-by-lap section times and speeds by car/driver.,Public official INDY NXT report PDF; store extracted facts and source URL.,Parsed 48 official car section-result tables from layout text artifact data/career/raw/indy-nxt/report-details/2026-6754-section_results.layout.txt.,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
source_indy_nxt_2026_6754_top_section_times_pdf,official_pdf,INDY NXT 2026 session 6754 Top Section Times PDF,official,http://www.imscdn.com/INDYCAR/Documents/5537/6754/indynxt-topsectiontimes-r2.pdf,yes,1,2026-07-11T20:40:44.289Z,,scripts/backfill-indy-nxt-report-details.mjs,pdftotext -raw plus anchored Top Section Times extraction,yes,data/career/raw/indy-nxt/report-details/2026-6754-top_section_times.pdf,Grand Prix at Road America Race 2 Race official top section times and speeds by car/driver.,Public official INDY NXT report PDF; store extracted facts and source URL.,Parsed 49 official section timing tables from text artifact data/career/raw/indy-nxt/report-details/2026-6754-top_section_times.raw.txt.,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
source_indy_nxt_2026_6756_event_summary_pdf,official_pdf,INDY NXT 2026 session 6756 Event Summary PDF,official,http://www.imscdn.com/INDYCAR/Documents/5539/6756/indynxt-eventsummary-r1.pdf,yes,1,2026-07-11T20:40:44.289Z,,scripts/backfill-indy-nxt-report-details.mjs,pdftotext -raw plus anchored Event Summary race-stat extraction,yes,data/career/raw/indy-nxt/report-details/2026-6756-event_summary.pdf,"Indianapolis Grand Prix Race 1 Race official race summary, pass counts, lap stats, and most-improved note.",Public official INDY NXT report PDF; store extracted facts and source URL.,Parsed official race summary metrics from text artifact data/career/raw/indy-nxt/report-details/2026-6756-event_summary.raw.txt.,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
source_indy_nxt_2026_6756_lap_chart_pdf,official_pdf,INDY NXT 2026 session 6756 Race Lap Chart PDF,official,http://www.imscdn.com/INDYCAR/Documents/5539/6756/indynxt-race-lapchart-r1.pdf,yes,1,2026-07-11T20:40:44.289Z,,scripts/backfill-indy-nxt-report-details.mjs,pdftotext -raw plus lap-header row-position inversion,yes,data/career/raw/indy-nxt/report-details/2026-6756-lap_chart.pdf,Indianapolis Grand Prix Race 1 Race official lap-by-lap position chart.,Public official INDY NXT report PDF; store extracted facts and source URL.,Parsed 684 car-lap position samples from 24 chart rows. Extracted artifact: data/career/raw/indy-nxt/report-details/2026-6756-lap_chart.raw.txt.,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
source_indy_nxt_2026_6756_leader_lap_summary_pdf,official_pdf,INDY NXT 2026 session 6756 Leader Lap Summary PDF,official,http://www.imscdn.com/INDYCAR/Documents/5539/6756/indynxt-race-leaderlapsummary-r1.pdf,yes,1,2026-07-11T20:40:44.289Z,,scripts/backfill-indy-nxt-report-details.mjs,pdftotext -raw plus anchored Leader Lap Summary row extraction,yes,data/career/raw/indy-nxt/report-details/2026-6756-leader_lap_summary.pdf,"Indianapolis Grand Prix Race 1 Race official leader-by-lap timing, margin, and flag-state summary.",Public official INDY NXT report PDF; store extracted facts and source URL.,Parsed 29 official leader-lap rows from text artifact data/career/raw/indy-nxt/report-details/2026-6756-leader_lap_summary.raw.txt.,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
source_indy_nxt_2026_6756_results_pdf,official_pdf,INDY NXT 2026 session 6756 Results PDF,official,http://www.imscdn.com/INDYCAR/Documents/5539/6756/indynxt-race-results-r1.pdf,yes,1,2026-07-11T20:40:44.289Z,,scripts/backfill-indy-nxt-report-details.mjs,pdftotext -raw plus anchored Results PDF penalty/caution extraction,yes,data/career/raw/indy-nxt/report-details/2026-6756-results.pdf,"Indianapolis Grand Prix Race 1 Race official results, penalty summary, and caution summary.",Public official INDY NXT report PDF; store extracted facts and source URL.,Parsed 2 official penalty rows and 2 official caution rows from text artifact data/career/raw/indy-nxt/report-details/2026-6756-results.raw.txt.,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
source_indy_nxt_2026_6756_section_results_pdf,official_pdf,INDY NXT 2026 session 6756 Section Results PDF,official,http://www.imscdn.com/INDYCAR/Documents/5539/6756/indynxt-sectionresults-r1.pdf,yes,1,2026-07-11T20:40:44.289Z,,scripts/backfill-indy-nxt-report-details.mjs,pdftotext -layout plus column-position Section Results extraction,yes,data/career/raw/indy-nxt/report-details/2026-6756-section_results.pdf,Indianapolis Grand Prix Race 1 Race official lap-by-lap section times and speeds by car/driver.,Public official INDY NXT report PDF; store extracted facts and source URL.,Parsed 73 official car section-result tables from layout text artifact data/career/raw/indy-nxt/report-details/2026-6756-section_results.layout.txt.,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
source_indy_nxt_2026_6756_top_section_times_pdf,official_pdf,INDY NXT 2026 session 6756 Top Section Times PDF,official,http://www.imscdn.com/INDYCAR/Documents/5539/6756/indynxt-topsectiontimes-r1.pdf,yes,1,2026-07-11T20:40:44.289Z,,scripts/backfill-indy-nxt-report-details.mjs,pdftotext -raw plus anchored Top Section Times extraction,yes,data/career/raw/indy-nxt/report-details/2026-6756-top_section_times.pdf,Indianapolis Grand Prix Race 1 Race official top section times and speeds by car/driver.,Public official INDY NXT report PDF; store extracted facts and source URL.,Parsed 39 official section timing tables from text artifact data/career/raw/indy-nxt/report-details/2026-6756-top_section_times.raw.txt.,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
source_indy_nxt_2026_6760_event_summary_pdf,official_pdf,INDY NXT 2026 session 6760 Event Summary PDF,official,http://www.imscdn.com/INDYCAR/Documents/5543/6760/indynxt-eventsummary-r2.pdf,yes,1,2026-07-11T20:40:44.289Z,,scripts/backfill-indy-nxt-report-details.mjs,pdftotext -raw plus anchored Event Summary race-stat extraction,yes,data/career/raw/indy-nxt/report-details/2026-6760-event_summary.pdf,"Grand Prix at Mid-Ohio Race 2 Race official race summary, pass counts, lap stats, and most-improved note.",Public official INDY NXT report PDF; store extracted facts and source URL.,Parsed official race summary metrics from text artifact data/career/raw/indy-nxt/report-details/2026-6760-event_summary.raw.txt.,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
source_indy_nxt_2026_6760_lap_chart_pdf,official_pdf,INDY NXT 2026 session 6760 Race Lap Chart PDF,official,http://www.imscdn.com/INDYCAR/Documents/5543/6760/indynxt-race-lapchart-r2.pdf,yes,1,2026-07-11T20:40:44.289Z,,scripts/backfill-indy-nxt-report-details.mjs,pdftotext -raw plus lap-header row-position inversion,yes,data/career/raw/indy-nxt/report-details/2026-6760-lap_chart.pdf,Grand Prix at Mid-Ohio Race 2 Race official lap-by-lap position chart.,Public official INDY NXT report PDF; store extracted facts and source URL.,Parsed 719 car-lap position samples from 24 chart rows. Extracted artifact: data/career/raw/indy-nxt/report-details/2026-6760-lap_chart.raw.txt.,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
source_indy_nxt_2026_6760_leader_lap_summary_pdf,official_pdf,INDY NXT 2026 session 6760 Leader Lap Summary PDF,official,http://www.imscdn.com/INDYCAR/Documents/5543/6760/indynxt-race-leaderlapsummary-r2.pdf,yes,1,2026-07-11T20:40:44.289Z,,scripts/backfill-indy-nxt-report-details.mjs,pdftotext -raw plus anchored Leader Lap Summary row extraction,yes,data/career/raw/indy-nxt/report-details/2026-6760-leader_lap_summary.pdf,"Grand Prix at Mid-Ohio Race 2 Race official leader-by-lap timing, margin, and flag-state summary.",Public official INDY NXT report PDF; store extracted facts and source URL.,Parsed 30 official leader-lap rows from text artifact data/career/raw/indy-nxt/report-details/2026-6760-leader_lap_summary.raw.txt.,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
source_indy_nxt_2026_6760_results_pdf,official_pdf,INDY NXT 2026 session 6760 Results PDF,official,http://www.imscdn.com/INDYCAR/Documents/5543/6760/indynxt-race-results-r2.pdf,yes,1,2026-07-11T20:40:44.289Z,,scripts/backfill-indy-nxt-report-details.mjs,pdftotext -raw plus anchored Results PDF penalty/caution extraction,yes,data/career/raw/indy-nxt/report-details/2026-6760-results.pdf,"Grand Prix at Mid-Ohio Race 2 Race official results, penalty summary, and caution summary.",Public official INDY NXT report PDF; store extracted facts and source URL.,Parsed 0 official penalty rows and 0 official caution rows from text artifact data/career/raw/indy-nxt/report-details/2026-6760-results.raw.txt.,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
